commit_id,filename
3939fa84b,conf.py
0a45dccad,nan
190d727ad,nan
9d270b940,nan
a140d9a92,nan
b59fd6f57,beginner_source/data_loading_tutorial.py
4d6bb932a,index.rst
cf02900e0,nan
02b4bfd24,recipes/Warmstarting_model_using_parameters_from_a_different_model_in_PyTorch.ipynb
02b4bfd24,recipes/Warmstarting_model_using_parameters_from_a_different_model_in_PyTorch.py
02b4bfd24,recipes/Warmstarting_model_using_parameters_from_a_different_model_in_PyTorch.rst
02b4bfd24,recipes/custom_dataset_transforms_loader.ipynb
02b4bfd24,recipes/custom_dataset_transforms_loader.py
02b4bfd24,recipes/custom_dataset_transforms_loader.rst
02b4bfd24,recipes/images/thumb/sphx_glr_Warmstarting_model_using_parameters_from_a_different_model_in_PyTorch_thumb.png
02b4bfd24,recipes/images/thumb/sphx_glr_custom_dataset_transforms_loader_thumb.png
02b4bfd24,recipes/images/thumb/sphx_glr_loading_data_recipe_thumb.png
02b4bfd24,recipes/index.rst
02b4bfd24,recipes/loading_data_recipe.ipynb
02b4bfd24,recipes/loading_data_recipe.py
02b4bfd24,recipes/loading_data_recipe.rst
1419f1853,index.rst
1419f1853,recipes/custom_dataset_transforms_loader.ipynb
1419f1853,recipes/custom_dataset_transforms_loader.py
1419f1853,recipes/custom_dataset_transforms_loader.rst
1419f1853,recipes/images/thumb/sphx_glr_custom_dataset_transforms_loader_thumb.png
1419f1853,recipes/index.rst
1419f1853,recipes_source/Warmstarting_model_using_parameters_from_a_different_model_in_PyTorch.ipynb
1419f1853,recipes_source/Warmstarting_model_using_parameters_from_a_different_model_in_PyTorch.py
1419f1853,recipes_source/loading_data_recipe.py
1419f1853,recipes_source/recipes/custom_dataset_transforms_loader.py
1419f1853,recipes_source/recipes/index.rst
e3f75db5e,beginner_source/data_loading_tutorial.py
e3f75db5e,index.rst
e3f75db5e,recipes/Warmstarting_model_using_parameters_from_a_different_model_in_PyTorch.ipynb
e3f75db5e,recipes/Warmstarting_model_using_parameters_from_a_different_model_in_PyTorch.py
e3f75db5e,recipes/Warmstarting_model_using_parameters_from_a_different_model_in_PyTorch.rst
e3f75db5e,recipes/images/thumb/sphx_glr_Warmstarting_model_using_parameters_from_a_different_model_in_PyTorch_thumb.png
e3f75db5e,recipes/images/thumb/sphx_glr_loading_data_recipe_thumb.png
e3f75db5e,recipes/index.rst
e3f75db5e,recipes/loading_data_recipe.ipynb
e3f75db5e,recipes/loading_data_recipe.py
e3f75db5e,recipes/loading_data_recipe.rst
e3f75db5e,recipes_source/Warmstarting_model_using_parameters_from_a_different_model_in_PyTorch.ipynb
e3f75db5e,recipes_source/Warmstarting_model_using_parameters_from_a_different_model_in_PyTorch.py
e3f75db5e,recipes_source/loading_data_recipe.py
e3f75db5e,recipes_source/recipes/index.rst
00ee94e8a,nan
a202e8862,intermediate_source/rpc_param_server_tutorial.rst
f37f658f4,intermediate_source/rpc_param_server_tutorial.rst
97601282f,index.rst
19ca681bd,nan
0c5d44375,nan
4e75ae7de,intermediate_source/rpc_param_server_tutorial.rst
31e95ca7c,index.rst
710eb2c15,nan
9e5d67daa,nan
1e257bed9,index.rst
214b28c42,nan
513b8a596,nan
d3af39e81,index.rst
d3af39e81,recipes/index.rst
d3af39e81,src/pytorch-sphinx-theme
23af056a7,nan
2020d45e1,recipes_source/README.txt
27d5454f8,.jenkins/build.sh
27d5454f8,conf.py
dd3c73117,nan
85c2a6e50,advanced_source/cpp_autograd.rst
c6c8e21b9,intermediate_source/rpc_param_server_tutorial.rst
838564b0c,advanced_source/cpp_autograd.rst
e07fa0618,advanced_source/cpp_autograd.rst
df6eb66e3,advanced_source/cpp_autograd.rst
b86a425da,intermediate_source/rpc_param_server_tutorial.rst
cf844b712,advanced_source/cpp_autograd.rst
cf844b712,index.rst
8ac4017d0,intermediate_source/torchvision_tutorial.rst
36ea6fcfa,nan
4e888ca03,advanced_source/torch_script_custom_classes.rst
d7a19a934,nan
9b2c8f634,intermediate_source/rpc_tutorial.rst
d225e64e9,nan
6c8679a62,nan
cf3251fe9,nan
71df8b22f,nan
35f96d6d1,nan
2f95026e3,advanced_source/torch_script_custom_classes.rst
537faf2a3,index.rst
cb9c0259f,README.md
83e446a87,beginner_source/deep_learning_60min_blitz.rst
83e446a87,index.rst
fa3f1a552,nan
082f63157,intermediate_source/rpc_tutorial.rst
c8591e788,nan
0912b9d9f,advanced_source/torch_script_custom_classes.rst
2ea3972b3,nan
d7c594776,nan
0ce2b9f50,advanced_source/torch_script_custom_classes.rst
8427cae6d,nan
f9d50b7ef,advanced_source/neural_style_tutorial.py
7ba669330,README.md
1d654537f,README.md
af5bf5041,beginner_source/nlp/pytorch_tutorial.py
93ed7afc4,nan
f4f5aca1d,beginner_source/aws_distributed_training_tutorial.py
b440a382f,nan
64fe9ec16,index.rst
2141df193,_static/img/pruning.png
2141df193,index.rst
ad3493bfd,nan
261d09385,nan
67d5f4fcd,nan
7fe584428,_templates/layout.html
e8055d7ea,nan
3ba8a45f9,nan
a8035e7b0,nan
0d9c7ded8,beginner_source/data_loading_tutorial.py
57497289a,beginner_source/transfer_learning_tutorial.py
3159db06d,beginner_source/transfer_learning_tutorial.py
48e5cccec,beginner_source/transfer_learning_tutorial.py
01eebdacb,beginner_source/transfer_learning_tutorial.py
27f4f75aa,nan
a167ca827,nan
8cd884f67,advanced_source/torch_script_custom_classes.rst
967d22b93,intermediate_source/reinforcement_q_learning.py
8743bd8a0,advanced_source/torch_script_custom_classes.rst
e0ebe0d8f,advanced_source/torch_script_custom_classes.rst
2856572ff,advanced_source/torch_script_custom_classes.rst
d9917f005,advanced_source/torch_script_custom_classes.rst
77a60c3ac,advanced_source/torch_script_custom_classes.rst
77a60c3ac,index.rst
f54174f7b,nan
8244bffa5,nan
fe6080f46,nan
212c55b47,nan
851bd9b5f,nan
cb51fead3,advanced_source/cpp_frontend.rst
0dc37b54d,nan
e08a480bd,nan
16e539267,beginner_source/audio_preprocessing_tutorial.py
9cdb8409c,nan
0532a1eca,nan
a3601b461,nan
cae5d8a23,intermediate_source/rpc_tutorial.rst
3abe39d3f,nan
15a5fa765,intermediate_source/rpc_tutorial.rst
c08189898,intermediate_source/rpc_tutorial.rst
20237704c,nan
f98683bec,nan
0ea78fbe7,intermediate_source/rpc_tutorial.rst
dac66c7b3,intermediate_source/rpc_tutorial.rst
70ea29e99,advanced_source/cpp_export.rst
70ea29e99,beginner_source/deploy_seq2seq_hybrid_frontend_tutorial.py
b4d26af13,nan
08acbc3be,intermediate_source/rpc_tutorial.rst
6c7d59758,intermediate_source/model_parallel_tutorial.py
6c7d59758,intermediate_source/rpc_tutorial.rst
6a62f96e5,intermediate_source/model_parallel_tutorial.py
6a62f96e5,intermediate_source/rpc_tutorial.rst
da2fe00a8,nan
c66913a69,intermediate_source/rpc_tutorial.rst
2d8032d03,nan
bc3606578,nan
2a5725672,intermediate_source/rpc_tutorial.rst
bee221942,.circleci/config.yml
18a0e0eb7,.circleci/config.yml
110920f7c,intermediate_source/rpc_tutorial.rst
755bd2fa8,intermediate_source/rpc_tutorial.rst
62f6fd2cc,intermediate_source/rpc_tutorial.rst
e3514ee29,.circleci/config.yml
68031d7a2,.circleci/config.yml
94753f52f,.circleci/config.yml
11876d8b3,.circleci/config.yml
30ca017a5,nan
0434f834b,.circleci/config.yml
16e8be26e,.circleci/config.yml
eca84ca77,.circleci/config.yml
3472ee2de,nan
2ac179473,intermediate_source/rpc_tutorial.rst
6b1d31049,intermediate_source/rpc_tutorial.rst
0720795fd,.circleci/config.yml
bc0e315f1,advanced_source/cpp_export.rst
bc0e315f1,advanced_source/cpp_frontend.rst
d5df20a5b,intermediate_source/torchvision_tutorial.rst
7c0b10ec1,intermediate_source/rpc_tutorial.rst
129259752,intermediate_source/rpc_tutorial.rst
494f02f1c,index.rst
494f02f1c,intermediate_source/rpc_tutorial.rst
b4e9f214a,index.rst
b4e9f214a,intermediate_source/rpc_tutorial.rst
88b6d4531,intermediate_source/torchvision_tutorial.rst
676c17d8e,intermediate_source/torchvision_tutorial.rst
60443862d,intermediate_source/torchvision_tutorial.rst
c87836d45,nan
1d11de081,.gitignore
1d11de081,Makefile
1d11de081,conf.py
8ac30a947,tmp.txt
784c303c9,tmp.txt
6252688f7,nan
22f7fa403,intermediate_source/dynamic_quantization_bert_tutorial.rst
a8eab2d48,nan
a5e67d3e5,intermediate_source/dynamic_quantization_bert_tutorial.rst
b76857152,intermediate_source/dynamic_quantization_bert_tutorial.rst
44f263cce,intermediate_source/dynamic_quantization_bert_tutorial.rst
326fc7ef3,intermediate_source/quantized_transfer_learning_tutorial.rst
3f3cd7c88,intermediate_source/dynamic_quantization_bert_tutorial.rst
37a65b612,intermediate_source/dynamic_quantization_bert_tutorial.rst
1b14d8083,intermediate_source/quantized_transfer_learning_tutorial.rst
22774f921,beginner_source/transfer_learning_tutorial.py
03b751405,Makefile
49099198d,intermediate_source/quantized_transfer_learning_tutorial.rst
638bd55e5,intermediate_source/quantized_transfer_learning_tutorial.py
6da7cfa55,intermediate_source/dynamic_quantization_bert_tutorial.py
3f20dd11e,intermediate_source/dynamic_quantization_bert_tutorial.rst
a33064bcf,nan
3d35f57dc,intermediate_source/dynamic_quantization_bert_tutorial.py
27405563b,nan
91ceb9371,intermediate_source/dynamic_quantization_bert_tutorial.py
c3204801c,Makefile
9ac543563,nan
5f2b4b587,nan
d7bd3cc46,nan
d0ef61b67,nan
998b39918,intermediate_source/quantized_transfer_learning_tutorial.py
09031269d,intermediate_source/dynamic_quantization_bert_tutorial.py
f58558aa3,intermediate_source/dynamic_quantization_bert_tutorial.py
cb37cbf71,intermediate_source/dynamic_quantization_bert_tutorial.py
f86f07745,nan
3afbeb1a4,_static/img/bert_mrpc.png
3afbeb1a4,_static/img/per_channel_quant.png
3afbeb1a4,_static/img/per_tensor_quant.png
3afbeb1a4,_static/img/quant_embeddings.png
a800c7742,intermediate_source/quantized_transfer_learning_tutorial.py
5cbaeb0e8,intermediate_source/dynamic_quantization_bert_tutorial.py
ab734721a,intermediate_source/dynamic_quantization_bert_tutorial.py
1fc4afb26,nan
b37d6cbbc,nan
f34c8d4a4,_static/img/bert.png
f34c8d4a4,_static/img/quantized_transfer_learning.png
8ba674318,index.rst
ebf15417e,intermediate_source/dynamic_quantization_bert_tutorial.py
ebf15417e,intermediate_source/quantized_transfer_learning_tutorial.py
b4134ac13,nan
210c6704d,_static/img/bert.png
210c6704d,_static/img/quantized_transfer_learning.png
210c6704d,index.rst
210c6704d,intermediate_source/dynamic_quantization_bert_tutorial.py
210c6704d,intermediate_source/quantized_transfer_learning_tutorial.py
43973d16f,nan
3f9bf120e,_static/img/bert.png
3f9bf120e,_static/img/quantized_transfer_learning.png
3f9bf120e,index.rst
3f9bf120e,intermediate_source/dynamic_quantization_bert_tutorial.py
3f9bf120e,intermediate_source/quantized_transfer_learning_tutorial.py
4e85999a7,advanced_source/cpp_export.rst
4e85999a7,advanced_source/cpp_frontend.rst
a65bbe270,nan
4730065a4,advanced_source/dynamic_quantization_tutorial.py
ac8b56d56,.jenkins/build.sh
71496bde6,nan
993909662,beginner_source/blitz/neural_networks_tutorial.py
64bbe4603,beginner_source/blitz/autograd_tutorial.py
a2e2a4b28,intermediate_source/pruning_tutorial.py
0b87c576a,intermediate_source/pruning_tutorial.py
39f80db55,intermediate_source/pruning_tutorial.py
a8025b7a0,advanced_source/dynamic_quantization_tutorial.py
bfd3f20a5,nan
0fea3417a,Makefile
0fea3417a,advanced_source/static_quantization_tutorial.py
a4115b6b5,advanced_source/static_quantization_tutorial.py
8081dd7b6,nan
32802ce61,advanced_source/cpp_extension.rst
dd5f39022,nan
79384c9b3,beginner_source/Intro_to_TorchScript_tutorial.py
917cad5f4,advanced_source/dynamic_quantization_tutorial.py
5fdf751db,nan
0b5aa0daa,beginner_source/audio_preprocessing_tutorial.py
47af5dc90,beginner_source/audio_preprocessing_tutorial.py
47af5dc90,index.rst
514a513f2,advanced_source/static_quantization_tutorial.py
32949f56f,index.rst
809f27e5b,beginner_source/transformer_tutorial.py
feca7bcdc,advanced_source/super_resolution_with_onnxruntime.py
0d0f95415,advanced_source/static_quantization_tutorial.py
20f59a1a1,nan
836e35cbe,nan
6ff1ed981,nan
46d8c26fb,advanced_source/static_quantization_tutorial.py
bdc521230,advanced_source/dynamic_quantization_tutorial.py
3c6390fdc,Makefile
ba0a7a1f1,advanced_source/static_quantization_tutorial.py
ae93711f3,nan
6da2fd37f,nan
0b1a9e817,nan
892328f67,nan
692fc96ca,nan
d552e8e6d,nan
df26eb125,nan
74c6ff1df,nan
be64d8c5c,nan
9443833cd,index.rst
7e0818f3a,.circleci/config.yml
859b86681,nan
923f33f8c,nan
09501c455,index.rst
219bdf990,nan
403d05e11,nan
894c53ff6,nan
69eec4ce4,nan
ed72ace86,.jenkins/build.sh
040fcdd33,advanced_source/static_quantization_tutorial.py
c37b14a8d,advanced_source/static_quantization_tutorial.py
9cee82507,beginner_source/audio_preprocessing_tutorial.py
9cee82507,beginner_source/finetuning_torchvision_models_tutorial.py
9cee82507,index.rst
41e26c0ed,Makefile
41e26c0ed,_static/img/qat.png
41e26c0ed,advanced_source/static_quantization_tutorial.py
41e26c0ed,index.rst
1ac281b91,intermediate_source/named_tensor_tutorial.py
1399cad17,intermediate_source/named_tensor_tutorial.py
b1cd8bb6d,intermediate_source/named_tensor_tutorial.py
167921fe2,intermediate_source/named_tensor_tutorial.py
9d5c022d0,intermediate_source/named_tensor_tutorial.py
51fbe328c,.jenkins/build.sh
7bfccfac6,index.rst
7bfccfac6,intermediate_source/named_tensor_tutorial.py
8c31fb141,advanced_source/dynamic_quantization_tutorial.py
963b3ee3a,advanced_source/static_quantization_tutorial.py
9eee36462,advanced_source/dynamic_quantization_tutorial.py
9eee36462,index.rst
91ccc857a,intermediate_source/named_tensor_tutorial.py
87656b2ad,Makefile
5c15b669f,intermediate_source/named_tensor_tutorial.py
176155575,intermediate_source/named_tensor_tutorial.py
bdf3c13cc,intermediate_source/named_tensor_tutorial.py
988791a8a,nan
ff9f5f532,Makefile
096e31a40,nan
3600b1a37,Makefile
3600b1a37,_static/img/quant_asym.png
3600b1a37,advanced_source/dynamic_quantization_tutorial.py
3600b1a37,index.rst
97123dadb,nan
fa40da433,nan
a300b1dae,nan
a95d19e32,beginner_source/blitz/cifar10_tutorial.py
59fcb14cd,nan
88f9ac222,nan
09460601a,beginner_source/blitz/cifar10_tutorial.py
09460601a,beginner_source/data_loading_tutorial.py
09460601a,beginner_source/pytorch_with_examples.rst
09460601a,beginner_source/transfer_learning_tutorial.py
09460601a,index.rst
8434f3d71,intermediate_source/dist_tuto.rst
38aa56120,intermediate_source/dist_tuto.rst
4c4c79769,intermediate_source/dist_tuto.rst
39851c6eb,intermediate_source/dist_tuto.rst
a799c9155,intermediate_source/dist_tuto.rst
89ed8bfe8,intermediate_source/dist_tuto.rst
a513c4141,intermediate_source/dist_tuto.rst
7fb430fd2,intermediate_source/dist_tuto.rst
6ce485f5c,intermediate_source/dist_tuto.rst
9f716b4cc,intermediate_source/dist_tuto.rst
6c53b2a48,intermediate_source/dist_tuto.rst
e0791cff1,nan
07839ae2c,nan
f23f0375b,intermediate_source/named_tensor_tutorial.py
a5aec5641,_static/img/named_tensor.png
a5aec5641,index.rst
a5aec5641,intermediate_source/named_tensor_tutorial.py
ea34cb0b1,nan
98f3dfa21,nan
42e617d6b,beginner_source/Intro_to_TorchScript_tutorial.py
50f99084d,nan
fb8379a51,beginner_source/chatbot_tutorial.py
b08313ef1,advanced_source/cpp_export.rst
b08313ef1,advanced_source/super_resolution_with_onnxruntime.py
b08313ef1,beginner_source/Intro_to_TorchScript_tutorial.py
b08313ef1,beginner_source/aws_distributed_training_tutorial.py
b08313ef1,intermediate_source/ddp_tutorial.rst
b08313ef1,intermediate_source/dist_tuto.rst
b08313ef1,intermediate_source/flask_rest_api_tutorial.py
b08313ef1,intermediate_source/model_parallel_tutorial.py
322b101b4,advanced_source/cpp_frontend.rst
aec098893,nan
362b005be,nan
94cb6a363,nan
fb60b7873,index.rst
d9a9f91df,nan
cbe12a7b0,nan
95df50434,nan
d214b1261,nan
6bf6bb0bd,index.rst
56c8702ee,intermediate_source/dist_tuto.rst
56c8702ee,intermediate_source/model_parallel_tutorial.py
9b675529c,nan
025d432a4,index.rst
b2ded2d73,_static/img/transformer_input_target.png
b2ded2d73,beginner_source/text_sentiment_ngrams_tutorial.py
b2ded2d73,beginner_source/transformer_tutorial.py
0e8d7f856,_static/img/thumbnails/german_to_english_translation.png
0e8d7f856,beginner_source/text_sentiment_ngrams_tutorial.py
0e8d7f856,beginner_source/torchtext_translation_tutorial.py
0e8d7f856,beginner_source/transformer_tutorial.py
0e8d7f856,index.rst
0e8d7f856,intermediate_source/char_rnn_classification_tutorial.py
0e8d7f856,intermediate_source/char_rnn_generation_tutorial.py
0e8d7f856,intermediate_source/seq2seq_translation_tutorial.py
8ea768d66,nan
82cbd5b69,index.rst
623f0a872,nan
c764f649e,.jenkins/build.sh
c764f649e,requirements.txt
95947b91a,beginner_source/torchtext_translation_tutorial.py
996e6e87b,nan
97894740f,nan
0b018590f,nan
f9d5be71d,nan
da4e58a5b,beginner_source/transfer_learning_tutorial.py
1dcaf9eeb,nan
c5d8f5ca1,nan
98636c429,nan
934ed8fea,intermediate_source/ddp_tutorial.rst
93a417785,_static/img/thumbnails/torchtext.png
1beae368d,beginner_source/README.txt
1beae368d,beginner_source/torchtext_translation_tutorial.py
1beae368d,index.rst
6d2829ae7,nan
704454184,_static/img/torchscript_to_cpp.png
704454184,index.rst
704454184,intermediate_source/ddp_tutorial.rst
704454184,intermediate_source/model_parallel_tutorial.py
1218d05c9,beginner_source/transformer_tutorial.py
984b93706,nan
900ead9a9,intermediate_source/dist_tuto.rst
900ead9a9,intermediate_source/model_parallel_tutorial.py
b41b96f3f,_static/img/transformer_architecture.jpg
73df8344b,_static/img/transformer_tutorial.py
983645a27,_static/img/transformer_tutorial.py
983645a27,beginner_source/transformer_tutorial.py
983645a27,index.rst
afad2e527,nan
8368e85f7,advanced_source/cpp_export.rst
8368e85f7,advanced_source/super_resolution_with_onnxruntime.py
8368e85f7,beginner_source/Intro_to_TorchScript_tutorial.py
8368e85f7,beginner_source/aws_distributed_training_tutorial.py
8368e85f7,index.rst
8368e85f7,intermediate_source/ddp_tutorial.rst
8368e85f7,intermediate_source/dist_tuto.rst
8368e85f7,intermediate_source/flask_rest_api_tutorial.py
8368e85f7,intermediate_source/model_parallel_tutorial.py
dde846b98,beginner_source/blitz/cifar10_tutorial.py
ffecdf7e2,nan
03ba8fab1,advanced_source/cpp_frontend.rst
1bc0efeae,beginner_source/transfer_learning_tutorial.py
1f6b4a4e3,nan
333c49469,nan
828819325,advanced_source/cpp_extension.rst
4eeb8a38b,intermediate_source/tensorboard_tutorial.rst
bde989b1a,nan
d7cf55318,nan
54f4c2ed4,nan
6d7cd54de,nan
87453c703,nan
fb4c02ffc,nan
969e4676c,beginner_source/dcgan_faces_tutorial.py
a3854acf3,nan
32ba462f7,beginner_source/blitz/tensor_tutorial.py
12645e918,nan
08c4ec986,beginner_source/blitz/tensor_tutorial.py
e9bef7332,nan
f716a91d2,nan
8c36bd800,_static/img/mnist.png
ffcb527f3,beginner_source/blitz/tensor_tutorial.py
15bfd259a,nan
a0e14a597,index.rst
e765acad2,nan
5f95faef4,beginner_source/Intro_to_TorchScript.py
d1735c1c6,nan
e09ddfcdf,nan
10961fe12,nan
17e6118fe,intermediate_source/tensorboard_tutorial.rst
754edce6a,nan
2ed979f07,nan
fac0dcba0,nan
9680d9890,nan
c9f6eaaf1,nan
9896b04d2,nan
5c15f2f28,index.rst
29eea2717,nan
6db2a07f2,nan
fb00d7827,beginner_source/deep_learning_60min_blitz.rst
a71a4f228,nan
627fbe235,nan
8bc76c969,advanced_source/cpp_export.rst
4ea9ef40d,intermediate_source/tensorboard_tutorial.rst
8ed972790,intermediate_source/tensorboard_tutorial.rst
c322d1c0f,beginner_source/transfer_learning_tutorial.py
d85a3d2fe,beginner_source/examples_autograd/tf_two_layer_net.py
d85a3d2fe,beginner_source/examples_autograd/two_layer_net_autograd.py
d85a3d2fe,beginner_source/examples_autograd/two_layer_net_custom_function.py
d85a3d2fe,beginner_source/examples_nn/dynamic_net.py
d85a3d2fe,beginner_source/examples_nn/two_layer_net_module.py
d85a3d2fe,beginner_source/examples_nn/two_layer_net_nn.py
d85a3d2fe,beginner_source/examples_nn/two_layer_net_optim.py
d85a3d2fe,beginner_source/examples_tensor/two_layer_net_tensor.py
196cc7499,nan
be788b8a1,nan
38e6ef697,nan
9222d1340,nan
54a389ecd,intermediate_source/flask_rest_api_tutorial.py
6b53d2b66,advanced_source/super_resolution_with_onnxruntime.py
8ddb3a97c,nan
5094aac4c,nan
5679825b6,nan
6f404bebc,nan
b7263fe30,nan
56bd7f756,nan
d13a4c6c6,beginner_source/data_loading_tutorial.py
500de6bd3,intermediate_source/flask_rest_api_tutorial.py
51b57f13d,intermediate_source/flask_rest_api_tutorial.py
bd90b3333,advanced_source/torch_script_custom_ops.rst
5859c0e78,nan
06344a18a,nan
867acf24b,nan
06343d740,advanced_source/cpp_export.rst
0a7835162,nan
747b3bc28,advanced_source/cpp_export.rst
4174b2139,nan
5abce3ccb,beginner_source/deploy_seq2seq_hybrid_frontend_tutorial.py
0cf0c680f,advanced_source/cpp_export.rst
9ab9b0043,.jenkins/build.sh
438606d5f,requirements.txt
56b6951a0,nan
6ed6f76c1,index.rst
ab770d61d,beginner_source/Intro_to_TorchScript_tutorial.py
60d6ef365,nan
7ae41e799,nan
beddea561,nan
b6c6b6b72,index.rst
4cdad630d,intermediate_source/tensorboard_tutorial.rst
1e6be64d2,nan
8dab425bb,intermediate_source/tensorboard_tutorial.py
551d696ad,intermediate_source/tensorboard_tutorial.rst
8f88909f5,nan
65ce8a14e,nan
9c777545e,index.rst
d065c7545,nan
d5bca7d06,_static/img/tensorboard_figure.png
d5bca7d06,_static/img/tensorboard_first_view.png
d5bca7d06,_static/img/tensorboard_images.png
d5bca7d06,_static/img/tensorboard_model_viz.png
d5bca7d06,_static/img/tensorboard_pr_curves.png
d5bca7d06,_static/img/tensorboard_projector.png
d5bca7d06,_static/img/tensorboard_scalar_runs.png
d5bca7d06,_static/img/thumbnails/pytorch_tensorboard.png
d5bca7d06,index.rst
d5bca7d06,intermediate_source/README.txt
d5bca7d06,intermediate_source/tensorboard_tutorial.py
3cb9b3027,nan
4d6dafce7,nan
70095fd27,nan
4aabd7d4c,nan
086a39a74,nan
8e7fb18ef,beginner_source/deploy_seq2seq_hybrid_frontend_tutorial.py
44187c5ff,_static/img/chatbot/diff.png
44187c5ff,_static/img/chatbot/pytorch_workflow.png
44187c5ff,_static/img/hybrid.png
44187c5ff,beginner_source/deploy_seq2seq_hybrid_frontend_tutorial.py
44187c5ff,index.rst
198d526f8,beginner_source/text_sentiment_ngrams_tutorial.py
05a9a0bf8,beginner_source/text_sentiment_ngrams_tutorial.py
d6bb0af5e,beginner_source/text_sentiment_ngrams_tutorial.py
755db7f1e,nan
208103050,beginner_source/text_sentiment_ngrams_tutorial.py
80201b6a8,nan
b0d9128f5,.jenkins/build.sh
1febb83c3,.jenkins/build.sh
f96a035e0,.jenkins/build.sh
d028e91fe,nan
1f63f0fca,.jenkins/build.sh
e1615dfcd,nan
ccadd5f68,_static/img/torchscript.png
ccadd5f68,beginner_source/Intro_to_TorchScript.py
ccadd5f68,index.rst
572f9c2bf,.jenkins/build.sh
27a7311d8,beginner_source/text_sentiment_ngrams_tutorial.py
96013143d,.jenkins/build.sh
ae3e15dd8,nan
4f4195fba,.jenkins/build.sh
f3e0ed047,index.rst
881636690,nan
a47368186,nan
533e31a30,nan
37e9c5c62,nan
879845f64,nan
53959f7e6,index.rst
aeab17e8d,beginner_source/text_sentiment_ngrams_tutorial.py
5477efa56,.jenkins/build.sh
a5287cf13,nan
577112412,.jenkins/build.sh
8b8e72b6a,nan
f43a4489b,nan
e8cf0c5ab,nan
1fec09f0e,nan
039209e9d,nan
1552421c3,advanced_source/torch_script_custom_ops.rst
294c17c1c,advanced_source/torch_script_custom_ops.rst
3fde079d1,nan
400b466f3,advanced_source/cpp_export.rst
75635f41b,intermediate_source/flask_rest_api_tutorial.py
d12fcca2d,nan
ac31072ab,intermediate_source/torchvision_tutorial.rst
dd93a45e1,intermediate_source/flask_rest_api_tutorial.py
f78435594,nan
671a338a1,nan
efa90dafa,intermediate_source/seq2seq_translation_tutorial.py
36cbfa0e8,src/pytorch-sphinx-theme
2115195b7,_static/img/tensorboard_figure.png
2115195b7,_static/img/tensorboard_first_view.png
2115195b7,_static/img/tensorboard_images.png
2115195b7,_static/img/tensorboard_model_viz.png
2115195b7,_static/img/tensorboard_pr_curves.png
2115195b7,_static/img/tensorboard_projector.png
2115195b7,_static/img/tensorboard_scalar_runs.png
2115195b7,beginner_source/blitz/README.txt
87cb001d9,beginner_source/blitz/README.txt
1c95a8cad,.gitignore
1c95a8cad,beginner_source/blitz/tensorboard_tutorial.py
ba975e18d,intermediate_source/flask_tutorial/app.py
ba975e18d,intermediate_source/flask_tutorial/test_flask.py
ffe169683,nan
223fd1d8d,intermediate_source/flask_rest_api_tutorial.py
fe787fa14,intermediate_source/flask_tutorial/app.py
fe787fa14,intermediate_source/flask_tutorial/test_flask.py
a65bf49de,nan
8a65a03f0,beginner_source/blitz/README.txt
951401532,beginner_source/blitz/tensorboard_tutorial.py
8e36beda1,_static/img/tensorboard_first_view.png
8e36beda1,_static/img/tensorboard_images.png
8e36beda1,_static/img/tensorboard_model_viz.png
8e36beda1,_static/img/tensorboard_pr_curves.png
8e36beda1,_static/img/tensorboard_projector.png
8e36beda1,_static/img/tensorboard_scalar_runs.png
8e36beda1,beginner_source/blitz/cifar10_tensorboard_tutorial.py
8e36beda1,beginner_source/blitz/tensorboard_tutorial.py
245c7c81a,beginner_source/text_sentiment_ngrams_tutorial.py
b6a683f6a,nan
2963370cb,intermediate_source/flask_rest_api_tutorial.py
95e35a434,intermediate_source/flask_rest_api_tutorial.py
d659ec404,intermediate_source/flask_rest_api_tutorial.py
4b026254a,intermediate_source/flask_rest_api_tutorial.py
d0b97fcb2,_static/img/text_sentiment_ngrams_model.png
2084f60fc,beginner_source/text_sentiment_ngrams.py
d4742b84b,intermediate_source/flask_rest_api_tutorial.py
c5109a28a,_static/imagenet_class_index.json
ed4422dc2,intermediate_source/flask_rest_api_tutorial.py
b071cdec8,intermediate_source/flask_rest_api_tutorial.py
2164075d2,intermediate_source/flask_rest_api_tutorial.py
62dd985a7,requirements.txt
b8b22f2a1,_static/img/sample_file.jpeg
18cada032,nan
f74ad575a,beginner_source/audio_preprocessing_tutorial.py
f74ad575a,index.rst
233f4029a,beginner_source/blitz/README.txt
233f4029a,beginner_source/blitz/cifar10_tensorboard_tutorial.py
4b82e6939,beginner_source/blitz/cifar10_tensorboard_tutorial.py
c0c5fbe4e,beginner_source/blitz/cifar10_tensorboard_tutorial.py
e301f8362,beginner_source/blitz/cifar10_tensorboard_tutorial.py
557a5d2d2,beginner_source/blitz/README.txt
3b7d66b44,beginner_source/blitz/cifar10_tensorboard_tutorial.py
a3fbb9c61,nan
a16e53698,.gitignore
a16e53698,_static/img/tensorboard_figure.png
a16e53698,_static/img/tensorboard_first_view.png
a16e53698,_static/img/tensorboard_model_viz.png
a16e53698,_static/img/tensorboard_scalar_runs.png
a16e53698,beginner_source/blitz/cifar10_tensorboard_tutorial.py
1c59b958f,beginner_source/audio_preprocessing_tutorial.py
c8d46adc2,nan
0079c17e8,beginner_source/blitz/cifar10_tensorboard_tutorial.py
0079c17e8,src/pytorch-sphinx-theme
06ba7f516,.jenkins/build.sh
